sale_id,transaction_id,employee_id,sale_date,quantity,discount
fbc1b6ea-0d0c-4395-abf7-90f3a85effe4,add63c1b-4900-4582-8012-009c1c383570,664746fc-a4aa-4e2a-88d6-6b2377fc17c1,2025-01-01 08:40:21.018940,8,0.2
ff1856f5-f393-43aa-b405-0511115e1e91,cdbfc769-25cc-4aae-ae83-a331799315fa,d94e2073-3b1d-4f78-ae25-3ac9714772b4,2025-04-07 21:20:15.440642,6,0.16
40dccc21-724f-4454-8a78-f258edaa4deb,c41f8b91-56fd-4d4b-bde3-0ecee394ad2c,df4b5d23-6f8e-47e1-a47d-9bd29a2d045d,2025-05-29 20:44:52.062484,2,0.09
348c649a-5358-4581-bfdb-bbc0e0203dc4,a3a62a44-4c76-4a75-80a1-fbf5efc6cfb0,e1025160-e299-419c-99be-01015b03ed0d,2025-05-06 05:38:34.610086,2,0.14
d62d93cf-8169-4e64-9506-3e1e7bf536c8,dea7a887-90cb-408c-a249-74d56660b337,db5f3412-01d3-4651-afb0-fd95091e9630,2025-05-07 20:24:29.040827,8,0.09
a92f9fbd-079d-43bc-bf67-39b2e61db548,873b88ec-a90c-47e4-a26d-71ed7078f036,c4beb252-1bac-4acc-a787-8ab568cd11e5,2025-06-02 10:17:06.186900,6,0.06
9d6ee08e-32de-4254-b4db-6b4cb5b6ea1b,c8a9f5eb-d1ba-452e-8879-b164933b10dc,6433608a-b292-4281-94ad-1614bda4fc2a,2025-06-26 08:45:58.831307,4,0.28
8959688c-7842-441f-9b66-be70d2919d5f,61480f21-41f0-42dc-aafc-b4109e3e14be,f6a4e67b-32a5-4e93-b7c3-c1fab92e6a09,2025-02-13 22:00:43.763145,7,0.21
94307ff4-a4bb-4171-bcf8-1834239e16aa,2e9aabb2-e1f3-41ce-8748-500efc34a49c,1a3850ee-8a49-4309-8459-f3ec8147c28b,2025-05-07 00:15:56.652227,10,0.09
126e192a-f242-4aeb-b378-46c584c07e6b,a8eb25c8-a05f-4d23-9ffa-1ea87bcdcb24,84ee9f54-621b-4de7-b2ba-6d2fe09cab9c,2025-04-02 22:53:53.184498,1,0.26
301e78fd-fb4a-4f6a-bb4d-50b1fa3063ef,75cde7fa-0d04-424b-9fd7-c2f2024e9bd9,a19f3475-33a1-4264-9160-8a0752aaaa47,2025-01-13 07:10:47.700196,7,0.24
20ad5b43-fe26-4fcf-a64a-77e36cfc7b88,c3fd9747-3bc1-41e3-b243-72b31f0a6615,27918919-484b-49be-84fd-3a871aa32e54,2025-06-13 16:14:00.820524,3,0.18
9be5300a-f1f6-481d-87bb-56fbf2c2add3,20866f6a-fb71-4b94-8a6c-a47f2bad6097,6ed2798e-098f-4a97-864f-d7bf6ede4545,2025-05-19 22:54:23.463760,7,0.01
4c2c859d-8fdd-4bbf-ab44-b05129cdb40a,c2045034-a21c-4f5f-b6cc-5179a7d4601c,5ed6c6c6-dd2e-4214-9209-74741b6bbfc3,2025-01-26 21:26:33.794146,1,0.29
fa9006c1-5b80-44a6-8f0e-a0316fe36806,445f8e0f-720a-4192-bf66-435a6121d86d,de919361-16f8-4bce-a8f8-03890a1e1cf1,2025-02-15 18:32:57.367472,7,0.28
cd08c702-a03a-4a21-b921-bba6cf4b9605,3ec25b12-2663-4a1a-8ff4-6acf6eaa84c0,ad0d6213-2658-4cbf-b189-781f061cf876,2025-07-05 15:17:20.581566,8,0.25
811b867b-8512-4acf-8a27-e06705d1b04c,add742d4-51dc-4fba-9bd8-d18c39e67e67,1414cc8e-4090-4187-b82f-cf903aa888e5,2025-05-27 11:52:30.167059,6,0.29
5fb32ec8-1a5f-422a-9b05-a1680d9f00d9,73af1d98-aaae-4c83-a6b9-4ec23c0cf346,646ca0e5-4d55-4b9e-b217-e9466be437f2,2025-03-14 00:26:57.241986,2,0.29
8418dfb2-340a-4498-94dd-9f87f011a56b,a6315c27-72f9-424a-9f34-9375d0d47e17,0d5b606b-51ad-4438-8894-3a5432486858,2025-07-22 12:39:28.314975,8,0.12
6c67e907-49f3-4880-b2e6-3585486bee30,3ec25b12-2663-4a1a-8ff4-6acf6eaa84c0,3803d061-b121-4586-b824-ec9da0efd287,2025-02-13 08:21:14.263766,10,0.16
6e975c2c-c29c-4893-a879-2d0fabdd8c67,b8ab7a45-e579-4637-b00a-665f221edc34,deabfd6f-f2d5-484d-85f7-14e8fd76d9c0,2025-03-21 11:05:52.057672,3,0.12
c646bb83-c999-4c1b-a1fa-8e80781c5d72,6c8fb7df-86a6-4f6d-b22f-f5b31f9bdb0d,cc6ebc42-d4e9-4e06-bef0-57898cabf0ff,2025-05-13 20:35:21.980096,3,0.22
e81ddcc5-e728-402f-a80b-375ce2a1ea32,1aaadb8d-8d7c-4dde-831a-87431bd3388c,80705191-09e6-4903-a1c4-dac15a79b9c6,2025-06-20 00:52:32.482057,7,0.18
b5852ee0-3f1e-40c9-8954-573c405f382a,974f5599-aa2d-408e-abc9-21ab78ec30d8,f752f4d0-312e-4c4f-a366-86601fa18fbb,2025-02-19 09:41:19.331862,10,0.22
5a6576d2-8448-43d3-b477-a512850b103b,3729df8b-1e3e-48a6-a2d6-3e14305108bf,f93b7bd4-ae54-40f1-a29e-3d49b4b25535,2025-08-03 05:50:04.607467,1,0.05
5fe7e7d2-c411-4f7a-b3d6-3af5c357fb48,cea556d6-1f6c-4e45-b735-aabb0d89120a,09d3c84f-de9a-4865-b372-a97b38a3973e,2025-04-07 02:36:13.083409,5,0.12
8f9e30dc-ecf9-4750-b6f0-199baea37619,05f22f17-cd1c-4a98-9949-05b417f09766,a420b1e5-310b-40e5-a7e6-fd50aeda7239,2025-01-29 19:03:33.525721,1,0.07
2fa3feb1-290c-4303-a982-3322eb2172c6,d9beacf1-9670-4b26-b52d-a4bb756102a7,66f16c2e-78dc-4a44-b82b-60a1c040b9f0,2025-04-23 14:33:55.561445,10,0.22
0b561d24-6d52-40b0-b068-6fd6f2ca6ebb,c0e92c12-ab0a-4d43-9da9-70865dff98a3,4b57db93-ff5f-4c3b-b586-77297fc495cb,2025-02-22 02:04:21.584748,7,0.15
a6d834c1-0d5b-45f8-afb0-1e91aee0cf66,71cd72bb-3ac9-48e6-a555-1bd780fa593e,cfcb657a-df94-472d-b2ee-cc2dcd2931fb,2025-01-28 08:00:33.566432,2,0.18
ef64c8e6-cb8b-4af3-a6ff-678c8499f88a,e9360da4-3d55-40f0-b01b-5a5ad799d00a,5cb44478-4023-462a-8078-8d6bab30a2e7,2025-01-22 13:50:52.438623,2,0.3
baa001e9-f8c2-4ecd-ab68-a6f189caef5a,a5941c58-30d8-4012-9432-fc156965c727,9bb3b4c7-ec8f-4d19-9d0a-eccf8286f9b7,2025-05-05 19:39:19.541372,8,0.13
6052ec18-4a62-4b6e-993f-120c725dc348,6c9c406f-82e1-4f9b-9ef4-689c796ad6f6,4b00200f-5bff-4aeb-9ee9-587ea626c3f8,2025-08-09 10:27:49.658676,9,0.14
74d8baeb-4871-4b03-8379-9b2afef6108e,d3d5611c-32c9-49d8-8e41-69f0615f18ff,610e31b9-f59f-42f0-bf5f-bf24656a7aa7,2025-03-21 08:02:53.977952,3,0.26
8aa55765-4538-4cff-b03d-884a8f3cc798,b9af6d15-4748-4196-b7b7-b019e32a6ae6,fdc74476-dcae-4efd-b8ce-f5b91d1c97b1,2025-04-07 23:49:53.316474,7,0.17
2292d975-6475-4244-8e70-ddd06f5333d3,5547bf31-33e9-407a-951e-17d0694f2478,6f646169-0c4e-4b9b-aa23-e8fbfd364f19,2025-02-04 17:30:54.638946,9,0.12
dff66547-4cb2-4fbe-b717-19e68bd45359,14b6035a-f1f5-42aa-a296-b3b89c5c1fdf,b5ca0fed-8528-4de8-b7d6-0d592c3e2b8e,2025-04-04 06:01:50.547309,2,0.08
79fa0c5e-c77a-4aa4-9d55-9e9c1b2c733e,90ee08c4-e82b-45af-bf5f-0769ff01662a,2122364c-0946-473c-bdf3-1daf8dd696cf,2025-03-19 18:05:56.799162,4,0.2
45389a2f-8c06-49d5-904c-1c49053948ec,70be3b5a-dd08-4320-8a5c-43f5de2d2932,96b6a6b5-e7d4-46c3-8d63-827b40ff8b13,2025-08-17 01:10:39.671494,6,0.1
f2bc1eea-4b6d-45fa-ac43-bd3dc7c9fa58,bc2e7cb3-d158-47a6-8ef1-0f1a2f470cb3,1c7bac94-0654-4342-9756-2b2384036bf4,2025-02-07 01:30:59.344555,9,0.25
f9459790-def2-4ae0-98ae-033799794336,12aa47b3-209a-4d72-91f4-85cab3d4ee57,da29c767-9da8-4df0-962f-113336b40a92,2025-04-17 04:19:25.295774,5,0.12
39d95718-d22a-4104-8f24-941586c91915,33caf54f-2c69-42eb-884c-b5c059f4c036,7a88dc5c-2876-44f2-bca5-e67bbc3a31ab,2025-08-24 10:28:22.425019,5,0.14
a279cc5a-22a1-42bb-83d8-c3e1061d0d51,b1052d53-9465-4c04-bb5c-eabc3ac09ee7,a14eb1bb-28de-49ef-9789-932a0268aa88,2025-08-19 06:59:13.966810,4,0.29
5960eaab-ac32-4a6f-a392-1c386ca986d2,5e3037ae-be80-44a2-9ca3-f4b9d2e81447,8225c487-a8b0-49a8-8681-4816a2e80bad,2025-07-04 19:04:57.751113,9,0.15
77c70156-111d-4d20-98ff-d0df2359b3b9,e2e65001-6986-4675-99fe-39505cf4cd61,cece2800-681b-4e72-a7a9-6f61b5b94c5b,2025-08-21 07:38:08.830682,8,0.07
3d56fc0d-286d-4439-ad00-6d87087ba338,0d2fb4e8-7f8f-42c0-9416-41d6e8e21636,2476a5ec-2aa8-466d-b84a-b3b89661f0f2,2025-02-25 06:47:05.145926,4,0.11
561580e1-dcb5-4f63-a993-605028a0a851,d7b68029-507b-4913-85b0-6ed213e846d2,8c5eb6a0-12e0-4a54-a773-3d727bc31ed3,2025-05-01 00:10:29.269360,6,0.21
5d3c2044-5602-48f4-8fab-9e162e95a92c,0d794216-cc59-4448-83fe-7187ed393572,b7bb5fd8-bab6-41ba-958e-b97e5c862e1f,2025-02-11 06:47:56.448675,3,0.05
b0e0f7f9-5a8f-4f4c-9a6d-1c3efd41d613,35e359fd-5473-463c-a481-27b3c4394442,03ec8873-6184-40b4-8b3d-1794d337a3cf,2025-05-08 03:29:50.951828,5,0.16
d14d5e4c-3f5b-4230-b630-741d3cc34d2d,f3f8458e-0e52-45e0-b9a1-94eb59c48024,f76fccf8-57da-41ac-b3f2-e3b77594fe07,2025-08-03 16:48:10.485428,1,0.11
47038249-b192-409e-bc9b-ed888773a8ad,3d16591f-cd0e-480d-8f09-c827259173d6,e793ac92-5897-4863-bd26-69d2a616db68,2025-04-07 17:04:49.442078,7,0.12
5a3c0b0f-18cd-453e-875f-405cd706b7a6,e9fdddd7-72bb-4d84-8020-36c75c5b2bb5,a580cabf-c693-4a4c-873b-d19d11f31c34,2025-08-12 04:53:15.496440,1,0.16
356e2703-a09b-4cd9-ba99-1fbc2787a71b,a9a5f660-d89a-4e23-be33-fe30f9fbac6e,3c693249-5b48-40fa-a71e-24c1fe95df12,2025-07-26 12:04:50.810047,10,0.12
04c7e7f8-1387-48bb-89f3-392262ed899a,7c3a7d80-f552-462f-abb4-083dcad6fbee,e1e7ba47-9057-40ad-92a4-7e522805ca10,2025-02-20 06:31:43.952158,7,0.24
444aa6f4-fb58-48f6-b67e-2e13607beb25,7945195d-8128-4f8f-a127-b25cb21a433b,1c2d172c-bcc4-4dbd-a714-ae0c9484a703,2025-04-02 12:38:49.590004,7,0.05
11fd080b-7c70-492e-98af-c3ae07d67805,7cd50f0d-0456-436d-bb06-2ada00cb0751,fcdc0358-43a6-4b3f-857e-f6491b02016d,2025-05-10 13:31:19.362892,4,0.15
7596ea06-d472-458e-ab9c-46e74c218a9f,7eb74408-b66d-4ab8-98f9-8f4698a13b66,aa868518-848a-4179-80df-f14a5b76bc9c,2025-06-13 15:31:48.869456,9,0.19
50af705a-21e3-4153-a1c8-d0c7c71ef682,d6d381e2-00fc-4e35-a328-91714584e136,5caaa05f-0fe2-48a7-aa2e-4416fa0fd4cd,2025-07-11 07:09:58.222191,5,0.02
b0c16303-5660-480b-b144-9458100f9f69,fd6a2669-bf26-4b71-934c-831efd16053f,279960f1-ec3e-46de-bbcd-2f7d618b38f7,2025-03-04 22:05:27.371297,2,0.25
55642262-ea35-4f5b-93fd-93c7b06f973d,f3529ce2-7825-4f89-93c5-cb22dbaf9073,2553e838-7767-4786-89e4-cdd7a1e5c175,2025-07-12 06:51:03.554857,6,0.19
e5946a95-68d7-4de1-88f6-e499e1c3c08f,bd23aa88-b282-4021-af84-b54e69ea838e,588f75dd-f092-4fd5-bb2e-88106871aa0e,2025-03-30 13:19:32.996388,1,0.25
5b4b454b-7e33-43d1-9bcb-e9d1eebce4cc,d9beacf1-9670-4b26-b52d-a4bb756102a7,269c306f-6651-4f20-b1fc-26c7dfb2a16d,2025-07-23 11:46:07.418880,3,0.22
4fbf9ac3-e6b7-4121-ad27-4aae67550cdc,610fd09c-fb58-4ada-8d0b-b2b12b7bc151,c6b27c78-d93f-41a0-9697-c4ce5d24f77e,2025-01-21 15:27:54.298684,6,0.09
a9069cff-de12-47f6-b330-036a607575a9,28aeb276-a5e1-4d52-90bb-a56f1a130a00,859c2dc8-2d67-41f0-8a8f-a2c7df88363a,2025-04-26 16:02:55.977036,6,0.26
8045668f-19d5-40bf-90d5-1751d77d94e8,06c03298-7164-45ca-8fdc-988230e509e0,6f646169-0c4e-4b9b-aa23-e8fbfd364f19,2025-05-04 10:32:03.045027,9,0.18
a67a5e77-fcbb-4a28-83c6-b559184e7eab,da8b7679-7139-4878-a1b4-aa86980e74ef,e37646e2-b900-49af-9229-103abaa53858,2025-01-30 00:02:47.726497,1,0.02
fb6e98aa-6782-4313-9d01-54dfae42952a,f3ff654b-7d35-46fc-9e36-be340dd5853d,24d4f79e-1438-4517-ba06-2533cece217d,2025-04-11 08:47:11.031190,4,0.01
7eabc64d-d19d-4150-8993-048d1375d558,cd684ed7-64ac-4f64-b246-fa08b6f2369c,e2c5e9fd-d81c-4b19-b1f5-323fc382df15,2025-06-03 01:41:45.646846,6,0.05
2ac2c00d-da20-4ff0-a208-474e8a9e3164,ec18fa0a-15de-4640-9e6e-316b80c4f6f9,a46e3ba5-5421-44ef-a70c-651208c81dbf,2025-01-09 14:31:53.176020,2,0.14
24b46a62-70c3-4b15-9d71-fec8b089dec3,a76afdc5-9cb4-42de-89be-4952b5e9de0a,97a5bca0-29b8-4957-bda9-749db6f5c9e1,2025-06-03 20:07:09.329566,4,0.11
64acb82f-e4e3-4fc3-a904-555beea05d44,66e294a3-c5eb-40b7-adf4-48b1e22e0d7c,ef027a50-1582-441f-be59-6586a9a9668f,2025-06-18 09:04:18.578268,10,0.17
0879cd1d-4e1e-4a37-91ba-c0cff68f8c3a,f7b345fa-63f2-442d-9bb6-c6bed81aaf26,498ec9eb-1a36-4d80-b715-0c4e5a4319cc,2025-04-18 23:56:51.215433,9,0.27
9269ce9b-b2b6-45a7-8463-816b6a3ed9a6,04740aa0-24ce-42a9-9762-489a9b77a69c,c3486d40-b2b0-4f31-9010-14e8648f69e7,2025-01-15 07:09:52.846165,4,0.11
ee63b7a0-6682-4c19-b082-8d0b0104020c,c07d4daa-61cf-4cf7-bfc6-989e71cf8d96,6b8a6a58-2b27-4246-b240-ccad93ae97ab,2025-07-18 07:59:44.830839,1,0.06
347f856e-282b-4766-8461-85b8c7bcfa4b,e770f149-b3c7-4e8b-b7f5-8ba908d5e0e4,821cb0ba-b383-44c0-9fed-9e19b39bb06d,2025-06-09 09:24:38.813615,1,0.2
1f22fa5f-b272-417d-81af-396ecf260401,c10a199c-2e4b-46d3-83aa-cbd1d761e225,5b76ec62-11f4-4edb-a822-572f85567cbe,2025-08-08 11:12:07.752908,1,0.1
0cb7ad83-5275-4414-93d0-fa64f34dca40,390f606d-a2ae-4909-8a1e-c5f26fad6dbc,ec7ebcae-44f5-424b-aaee-a567115c4a14,2025-05-16 08:40:06.254700,9,0.21
4afa7bcf-47d6-4ceb-b2dd-cbc3ae562d0c,56a67fef-f4c3-46ae-901d-571e5b621154,3c693249-5b48-40fa-a71e-24c1fe95df12,2025-04-27 13:30:30.390954,6,0.28
881ff14e-38e8-4e88-a907-51143f64b12e,11ac0476-8192-443f-9cab-ac4e2682f913,933e80d9-479a-47d4-873a-a6f35343120f,2025-02-19 20:13:59.364238,1,0.02
3ea64c13-94a9-469a-8e1a-c76bc26ec157,a244d400-36f9-4a5a-81c6-8705c87e2783,0eb6eb2c-185a-457a-926e-d4a59d48873e,2025-01-15 06:35:03.086632,10,0.1
b6302f2e-cf7e-4ec2-9c9c-00d61079a29d,ccca7160-b931-436f-8205-d7a66ad22300,eef805a0-45c2-4bca-8ae7-b31998ebc17b,2025-08-16 17:22:35.673893,5,0.25
316693fe-1be0-4212-a3b8-c3b396046c14,b413fcdf-bde3-4592-abd7-a10010b5fdcf,f9556fb3-4144-4f68-9e26-5a02e4d17c76,2025-03-02 01:14:20.149193,2,0.17
22fdf1aa-d926-4f8b-9e3d-7978d56d5385,7fb108a0-b38d-4407-a914-a03acb35682e,39caf4e1-e983-4eba-aaf7-3bfc383f3ad5,2025-07-23 23:37:01.845844,9,0.13
210f351b-6ef7-460e-a150-ffa77762de14,8a1db83f-e80a-47a8-8ed4-3632be1febae,1d58d4bd-bdb6-46fd-8db6-52bba9b1999e,2025-07-12 17:21:33.711499,9,0.15
9a6f6ca3-c730-4c36-8447-e4fda1aa702b,c16f09f1-243b-4b59-a94c-780acb0e5c6a,22cadc02-05b7-4ed6-b9a3-cbebb269e8bd,2025-07-25 16:04:32.363256,9,0.11
f572e995-c999-4529-b4c9-0778389af35e,f0c7a918-29be-423f-bd3a-fd1f50790e6f,69835eea-ed33-4d96-a394-26d78ca8c753,2025-02-20 17:41:53.645358,7,0.3
d374dc06-71b3-4aaa-a270-0a96671279c7,89379831-59f3-4b43-a4aa-80b8941059af,271893f9-fe79-4275-a1f2-9c2b8379e97e,2025-08-03 12:00:52.209196,5,0.29
cca10a9b-2164-4ddf-9b4a-53cc56dd59b1,7373f082-8ebe-4436-a2e9-614f4211459a,c55aa076-a967-47fe-a3f6-a63867ee82d7,2025-01-28 13:44:49.987102,7,0.06
a5eb03ca-d245-4bc4-b4f0-ca91dc7f80bb,4a9f5bd6-60af-4445-a4f5-21a205fdacf0,84ee9f54-621b-4de7-b2ba-6d2fe09cab9c,2025-08-18 21:23:26.147734,8,0.12
418ff515-acd6-4e2e-84da-593dc7e7fb63,327f3b2d-0812-44df-b6c7-559b2c37897d,47481e57-f41c-4e26-9ea1-a6f6c411eb3f,2025-05-16 00:32:27.418281,5,0.16
8f1e54af-263f-4af3-b524-dbfd7fd863cc,f60929ed-903c-443a-b05c-9cc2826d8db7,ecb7fa66-cbd4-4599-8eca-9781b2549f7f,2025-03-01 22:15:40.052803,2,0.19
4bad06d4-d6eb-43af-8594-b5682f5a579d,9e315c2f-3ed8-4614-a997-f5386ccafe68,3d0aa5e4-7332-4199-b4a4-edac4d21e03f,2025-08-11 03:35:18.011123,1,0.17
386b6666-5f40-4bd9-ab6a-b80f84f41eb8,970f2dca-0eb1-4f2b-8841-33691e22298e,bb136e8f-987e-49e4-ba5e-b70afb280bbb,2025-04-16 08:24:01.326227,8,0.26
4d287cf8-bb83-4b84-8f3e-b25798225f01,eedce8d5-0d9a-4d89-9c0d-5f55e76fecb6,6a5afea2-a14a-4bd9-b267-b2764effac9d,2025-06-09 10:24:33.752554,5,0.08
80c14073-e7b9-4bbb-a803-0d5b40ffd28e,c48aaf6b-91e4-4d81-910c-f94c17180b1d,ebe113a4-eb05-4519-8cf7-73d833e93811,2025-04-29 13:59:03.000108,9,0.07
866ce5c5-a32e-4402-87b7-8b0337015d5f,bda92173-333a-4864-95c0-375b1d5e7158,a0751eeb-fbcd-44d3-a949-4a2b2deac163,2025-01-29 03:08:15.216203,10,0.29
eeba5007-aa64-4964-a978-ad9268cc3fd6,3cbf918d-f7ab-42ff-b8a6-5227290045bb,821cb0ba-b383-44c0-9fed-9e19b39bb06d,2025-01-04 22:09:53.152978,9,0.24
f807a30f-264c-4d7b-bf80-61b701d91f5c,7232e8cc-21ea-4a93-81f5-5305e5639c9f,e73af4b5-fde7-4b5c-a561-2f18b3fccb30,2025-05-28 22:26:43.968900,9,0.2
67ff8b22-c513-48b5-a039-cda65378bca7,00ae4d3e-bd8a-47b4-bc37-9dd80561bf6a,18cff25f-3d77-42d2-8690-a92ab2dbb50f,2025-04-24 06:48:28.789566,10,0.15
a8ec663c-fb9d-43d1-b937-f9db9f21ac89,a01692ab-ac86-4af6-94a9-21a0183a1905,22b54fab-dbf6-4577-886f-0c4d13ad91d7,2025-07-11 15:35:09.988475,9,0.02
d40414db-220f-4312-a401-4d0e1bc28ba9,463f3d1a-3fff-433f-b8c0-c0e8aab632f9,8ac8ff31-1f93-4277-9c38-eda12b79aec4,2025-01-28 20:04:35.705250,9,0.18
cc2575f6-fdde-4df1-a159-c88ae5f2bbb3,0051c708-4e63-40e0-80c4-cfe4b22db9a5,eac862ff-5f19-4e3c-8243-00db867a8efd,2025-02-11 10:15:11.358362,6,0.27
ec9c75aa-a6d2-4924-8f14-c3d32d914e02,7aa0c90c-e6aa-4225-a628-957228a6b9fc,02967156-0d5a-4f4f-ba4c-034e94b90320,2025-01-06 14:30:36.648864,5,0.29
164c9573-bd38-4499-9aa9-dd58002e4481,3d25575a-72b3-4ab5-82ac-0efa8eec519c,71ddff06-bd9e-4240-ad07-02174add32f8,2025-07-15 23:41:17.490685,5,0.24
2f95f1d1-aecd-4f26-a0be-df79dd4a1423,72fd8528-b7d5-4327-ab61-d1a3ffdf3ece,e06b94f2-5d4b-41d1-9fbd-a95e28ac6ef4,2025-03-06 02:49:45.583842,9,0.26
6c56af67-cace-48a0-a42d-ecb59914ee56,3ec81437-d42d-47ee-a172-7bdfd3b3642b,821cb0ba-b383-44c0-9fed-9e19b39bb06d,2025-06-13 01:37:12.786835,8,0.12
9ddc5069-08c5-47b0-8d24-a2b8bbba7efa,c3790bad-d144-4b41-9523-dc3ba5427117,4cec0b8c-00d4-4f7b-98f0-6a127967022b,2025-08-01 22:05:32.002760,1,0.2
ee791300-9316-47f8-93b4-569ffa565256,2dd1a98a-0988-42e3-9de5-7e1030a838f6,ecb7fa66-cbd4-4599-8eca-9781b2549f7f,2025-02-27 08:30:05.691038,7,0.22
650b51f2-f179-4bde-9135-63ebdf8ece25,4139e181-ff6f-4bf1-8143-e01cff062db1,61ea9a29-f913-433a-89c3-bd61008c3781,2025-08-26 15:19:42.547665,10,0.17
1da53f57-d840-4f01-baef-bc2b11c9dc63,15b8c5d5-bb36-431d-9a22-c0a4ae563817,4cec0b8c-00d4-4f7b-98f0-6a127967022b,2025-04-04 01:49:46.213994,9,0.09
7da1416a-0ada-4dc1-8e84-6c682c8fba23,129abf28-7f6f-4a37-bcc8-2e2c9eaf786e,16069a59-436a-44b0-ba2d-877da08b7d9d,2025-02-03 14:16:54.912513,6,0.27
744a2e81-a700-45f9-8f91-6df2f6c1d9fa,f2aa482b-c6bb-44e2-91a2-81daeab0f7b0,d445994b-e099-42b2-9f9c-ac24dac9ede8,2025-04-11 05:09:08.825658,6,0.22
50394eb5-7656-4712-919f-83e244ebe5c5,f1a68852-ff31-42ae-ac9f-6f72e6dc5476,b35da445-aa01-43d5-8db5-de7860b57083,2025-01-19 08:03:01.187467,4,0.13
028e8068-2550-42cf-96d9-584dd5e52ce7,1831a7cb-b100-4960-a7c2-2db249eab29d,f369e8c0-08e6-47ad-870e-cb6d00d62abb,2025-02-09 06:01:48.641812,6,0.12
203ef61f-24a8-4238-968f-0dc86ade8aea,87ce0100-15e0-4992-beda-f057f991c215,5c619d07-b1da-49f4-a3ba-42179762f350,2025-05-02 00:02:56.554185,5,0.21
39c0a23e-1566-4d84-a4f1-5fd5dd59e9f6,35da0bcb-be9d-4353-9b43-61fd34b2151a,de919361-16f8-4bce-a8f8-03890a1e1cf1,2025-06-28 16:03:51.212585,8,0.05
965a58ec-8c05-4379-9405-ecc0fbdd4c79,13d44ac0-d02e-4c0b-a77a-889797c1d3cf,1878cb3c-bf83-496f-8562-407984a89f25,2025-03-17 00:04:29.127289,10,0.28
bb830c45-df90-4c56-a16f-4f33af6671e4,428070d0-381a-498b-8559-acee093c1aee,6640fb92-5244-4d2e-aeed-ed54c351f79a,2025-07-06 09:58:48.153311,2,0.21
271658bc-a592-49cd-8aa7-72d3c46804d1,0965a756-d50f-4d92-be47-1bddd4a030f6,a3527751-90d6-4c13-b5df-abd3d77978a1,2025-07-10 22:29:17.287359,10,0.02
bdabc978-ea2c-4f78-9ea7-ef1999590e21,a41438d7-d4bd-492f-a4b5-e10225b34092,c80e0da1-bb75-479a-b58f-95584ae06389,2025-05-16 01:56:32.385816,1,0.3
a28f00c0-2c6c-4e56-a8af-8db6a7354f0c,71b8e011-8352-4342-b775-cd4e877c91b2,3fa4f493-7e8a-4386-b997-0ed026acba11,2025-07-13 21:30:31.782226,10,0.08
6b4e7d50-d002-44d4-8344-e56b5438f80c,83a8f73e-c0b3-4f7e-9374-fa2dee38bd49,81ff6a34-f782-458f-95c5-62f44a009429,2025-02-17 14:14:23.580274,4,0.19
aedba0cc-d51f-4193-947a-56acde608dd0,69636968-faa9-4a4d-a92c-8e5e959db105,c3486d40-b2b0-4f31-9010-14e8648f69e7,2025-04-04 00:09:01.136915,8,0.28
bbf0d328-480c-42a8-a6af-d13a960d4ad1,167668b3-0cb6-40f0-80f1-063c5ebc28be,65b2bae1-1de3-4cc9-992e-88a001d5d18f,2025-03-28 08:26:52.244759,4,0.1
68bd0f2d-7eca-4295-84b2-b61063048f1a,3b51c42d-9c65-4e03-b31f-d5a82963fd65,4b07003b-3f38-4f27-82cc-ee78d2e769c0,2025-04-08 16:00:50.842820,2,0.24
2f8903d3-9865-4074-b1ac-29b2375c3fe6,21cab3c9-4269-4f9f-998b-cdd25585bd68,71ddff06-bd9e-4240-ad07-02174add32f8,2025-03-08 05:41:42.766343,4,0.21
6174d36d-cadd-407c-81d2-6e3174c1719d,57012be8-f904-481d-b623-4f5b9a8c5b05,00b0fc1b-6a7f-4f2e-ae0b-99e30329f3fc,2025-05-21 08:09:20.555693,8,0.15
737b6349-e42f-4f7e-ae5b-7dc03faf348e,4f7763bf-4aec-474a-aa9e-f9b4b02b9105,f6a4e67b-32a5-4e93-b7c3-c1fab92e6a09,2025-06-12 18:53:58.911257,6,0.01
a68c21bd-9224-4e14-8e05-46d7da331552,b61ad03b-2d16-4277-ad61-bc0129b513fc,c80e0da1-bb75-479a-b58f-95584ae06389,2025-06-08 09:31:20.019294,7,0.3
2297bb04-8cf2-49dd-bfdb-8a1dae52a6c2,eedce8d5-0d9a-4d89-9c0d-5f55e76fecb6,c11f64c7-eb62-47c3-abf8-630c88a428fc,2025-01-05 14:39:55.790520,1,0.08
65ffcd4e-d5a4-4c93-9227-19131350b3b2,f16f5005-153d-4cf1-8801-cabe8967920e,8fce2926-4962-4acc-9b0b-b184c61a125d,2025-04-02 05:44:47.711906,5,0.17
1c7fb3ad-88a6-46b8-a391-9724c1773cc4,d645f5c5-7bc9-4c16-8f71-66dea261b3c2,9742ac5a-c22f-435a-bb9d-af552b099f8d,2025-01-03 19:22:16.197045,10,0.28
930ffbea-e990-4387-8694-3297897c178b,3f877259-082d-41e3-b597-0fcb24e104bf,55f7dccb-4281-4a66-9e8d-b0bd5fabac47,2025-08-16 19:12:52.673337,10,0.2
21e682c3-d0b5-43ae-b8ab-229b095cf30e,6df77981-0a80-4da4-9ea2-7d43efc49078,41eb9705-86e9-4ad2-8653-aecaf7dc8c31,2025-04-12 03:01:58.559155,4,0.08
