transaction_id,customer_id,product_id,transaction_date,amount,currency,payment_method
ce7f430c-0b36-4964-8fad-b5293a6207cb,40bc7f51-5180-49ef-a64c-a08c101db854,56e1bd20-7c9a-453c-9dea-9e9932dfdd0f,2024-10-21 22:35:47.856155,291.7,ANG,Debit Card
8f8499bb-e3cc-4248-bc93-b733848795e2,ab4e6d45-f9c4-43a0-ba19-f95fc6f56ef6,6e8662b5-4b40-44d6-a5b0-349c591ff953,2020-03-08 10:52:37.571562,380.96,DZD,Debit Card
3fc5ae4f-59dd-44a5-b348-a726664147a8,c89ecdd6-2236-4933-a303-9166bec35f48,720c996b-6494-4c75-a650-ccb465f313ce,2021-10-13 15:17:01.765148,105.09,KWD,PayPal
77edc6a0-a15a-4685-b0ff-2c22c783d19f,6209e356-ecb3-4af3-9d0a-f1bc6b86aff4,c32cde87-def1-4ffb-9ee0-1579b590ff46,2024-08-04 20:12:38.762409,18.66,BZD,Credit Card
3b51c42d-9c65-4e03-b31f-d5a82963fd65,9bd4d27e-1ed8-4fbd-9366-63bb70589e51,e8880c49-41eb-485e-aeb0-ec4df2aa791b,2025-03-17 23:41:45.989306,171.32,PKR,Credit Card
a5941c58-30d8-4012-9432-fc156965c727,89f850f2-0f0c-49a0-bc98-02ba4b69f0e4,94b151d8-2a7a-4457-a203-925cbcdb8b69,2020-03-26 21:09:09.915368,122.13,IQD,PayPal
e4b2353b-beb6-4c1d-afb4-df287dd2d8f5,81d4d44e-345f-47f0-89f5-026628666364,649356e1-2b1b-47ba-992a-26634d9ff720,2025-07-23 09:24:37.291705,98.23,SZL,PayPal
6592118b-eeb3-4acf-922f-85d6258f02fc,615c621d-e1cb-41c5-b8a2-248cbe2c4dba,2365a9eb-6ce1-4ab9-b6b1-bb046e4de6e6,2022-03-31 14:12:29.564229,49.37,RON,Credit Card
d36a35eb-7fbc-40bc-951d-961a2876d152,4ae4b651-f48c-49cf-a004-458b264ebb2c,4dd07893-64cd-45f6-8559-7ea28df9f1ed,2021-03-09 15:04:00.600959,495.54,OMR,Debit Card
1d33be4b-7962-4aba-8cf0-146c099a00cd,b4fb7467-23f3-48a1-b35a-a6be89d27eac,649356e1-2b1b-47ba-992a-26634d9ff720,2020-10-19 17:35:11.345089,404.61,JEP,PayPal
27359b85-bec9-4d5f-8c6b-782af55f7a8b,47fa77ec-8ee5-4d8f-b17d-570b0e7d0ef6,fb7167bf-42fd-48ef-906b-2d387623aea6,2021-02-09 03:28:28.381741,372.9,AZN,Bank Transfer
ac574a2b-4cd5-4279-b247-4f9a11ff340c,b91255fc-6189-4d0a-accd-9ba2873d3793,95d4a2fd-e7f9-4aea-8dfd-49d164da769d,2024-10-29 10:29:30.066135,175.07,SVC,Debit Card
9a127418-d053-4077-899a-8440966fb77b,6ec28e41-494a-4f92-a1c2-5814051a85eb,8374186c-5e86-496e-9e3b-d25e9eb970b4,2024-10-19 11:44:12.819593,152.83,OMR,Bank Transfer
befb2e60-9b6f-4ee4-929a-6d19499275ed,d0a6456a-91f0-428f-a61f-fe0893ab9208,06c88215-c432-4f8f-b01c-7006dc04aacd,2020-02-20 05:19:07.827425,188.56,SAR,Bank Transfer
a0785533-c805-4eea-bfcf-7a564548e514,e8af66f7-6285-4968-ac86-ae79734acf70,d399930e-c96f-4762-8468-22bb2aaa5eaa,2022-11-03 18:56:54.529177,8.3,MWK,Bank Transfer
dca32ef8-b6cb-4dee-87bf-b0f9af70e9f2,ca0381a2-4710-481a-a0d2-a4b5d1796739,249db699-9a8b-48f5-848c-fc7bf59bccd3,2021-11-17 17:12:02.305186,324.49,GTQ,PayPal
6cfdbffd-2c55-4983-bf27-c42be316a7dc,5641d0da-9248-45e6-b69c-166cf4208932,d399930e-c96f-4762-8468-22bb2aaa5eaa,2023-07-23 01:12:38.551407,267.73,SOS,Credit Card
e62dba2a-8486-4eec-8288-c09ec62cd956,31b0907c-0c50-4f4c-90f8-0d572613f77e,720c996b-6494-4c75-a650-ccb465f313ce,2024-06-30 09:01:59.026640,269.75,ZAR,Credit Card
936ff333-3dba-4542-8ad4-c7e89ef7faf4,bbd4378f-475b-4293-b55f-06dc2333a294,f8e2b744-a24c-4d50-b2ec-5f10215da9a7,2021-10-04 05:59:10.411478,106.5,BTN,Bank Transfer
e454d4f5-909d-4022-ad3a-e3dcf61bdeef,bece668a-29f0-4dfe-85fe-571e43c4e505,229c6512-02ae-44d4-af34-0f03b0db09ce,2021-02-15 03:28:44.997374,300.22,DJF,Debit Card
153dc12d-7a03-4ed9-bcda-ff8db9b77a6a,7abebb42-ec79-41a9-b812-5f547fa9ae97,08dfbfb8-6f40-40de-9d14-280fa3317849,2023-03-06 23:25:20.996876,34.56,UAH,Credit Card
efe1e4a1-199f-493d-9008-dccbb05db1b8,89595827-0b71-4369-afbc-77f0e51a96e8,122ef051-d958-424b-93ce-c6cf4d7220be,2024-07-25 20:55:21.721538,96.24,XOF,Credit Card
d9beacf1-9670-4b26-b52d-a4bb756102a7,82369f44-99af-4fab-b12f-e3032f5731d8,12ef948f-91a0-434d-b871-285d1e967aab,2022-07-07 12:12:18.242691,209.54,AFN,Debit Card
8d8cbc24-7822-4a85-9286-859077e09318,bffca942-b8cb-41e1-86bb-1a863b2778d6,145a9f19-a29d-41f7-bec4-67eeb9b1eadc,2022-05-23 06:13:09.760186,362.33,AFN,Credit Card
7cbc8bde-5e2e-4cb5-824c-baf17009091e,ce7c4ccc-525b-4949-b37e-5ce44e0b75ec,2b18a266-736b-4af7-98ac-855c3b2b465e,2023-10-07 15:21:01.241153,173.8,MOP,Debit Card
606071b5-3b4d-4803-97f9-23e878834842,a0fb688c-3eca-4317-8dfd-82c64fd68915,b8463b30-ac03-4cec-9111-5def4dd61c05,2023-07-29 08:57:41.142815,202.2,CVE,Bank Transfer
7451a322-cb6a-4238-bbcb-3d6a3d0f1364,56b07d3e-d0fe-4c66-a7f2-cfc84c76cbc6,915828ab-87a9-4b3f-aa4d-c93dc1ffd01d,2023-05-21 03:30:56.434136,435.21,CHF,PayPal
4df9d21b-ec8d-4796-a691-a247180e8243,6943bf03-ead6-4d0a-b4bf-eb6f37a1b2eb,a371072d-bb68-407d-a8a8-2ea72d02bcc8,2023-07-21 10:22:10.962440,75.49,LKR,PayPal
b8c42bd4-61af-45f0-8d4c-66d28f98b033,b35f1acc-7607-4ce3-a9ba-4c905d631c9b,2f3ccffc-a40f-4b04-99a2-de7a3eeeba55,2025-07-16 14:25:31.649072,68.85,MKD,PayPal
5a4dddc6-e6a0-4199-87fb-dbe57c752fbd,6cced881-d663-4854-b876-174c6b6fdf8d,9c8ce8ec-ccdc-4637-8a42-5d38878b3341,2023-05-03 22:19:24.191045,92.88,PYG,Credit Card
8774b86f-aa03-4287-a69a-a6226be823d9,4b483f12-55cc-44b4-82d7-ea1a6ef7b506,f5df573f-f041-4c4a-8dcd-f20381b6f26a,2025-01-21 05:20:45.943614,94.81,CAD,Debit Card
28673b51-a0a7-405e-8384-e350282b7018,d6060fcf-0905-48b5-94fa-e562523389ca,a371072d-bb68-407d-a8a8-2ea72d02bcc8,2023-04-27 03:15:31.519515,175.63,BTN,Credit Card
fc32b684-2a4d-41fb-95c7-6f43d677235c,bdca07be-adc9-4129-ba91-5dd5a5af991d,4dd07893-64cd-45f6-8559-7ea28df9f1ed,2020-06-06 06:26:13.379818,123.9,TJS,PayPal
7fd5a03c-6150-4775-a85c-df169785096f,5b36e717-bbd7-44c5-956b-3365e8a76c96,7f4fc19b-07af-449e-a82b-79d246920f3c,2022-11-03 13:48:25.435785,305.86,PAB,Debit Card
1b00c18d-cd36-4a29-97cb-c1efbeeae2e3,1ca8834f-1c86-4e03-a33e-113cecf44bc0,3523ac30-7bd2-4c78-8d59-26eb09724b59,2020-07-31 15:09:53.594406,370.82,WST,Debit Card
8aa283a8-92b3-4ecc-bbe1-8b0c0db6c91f,9feb6b73-30df-4b3c-8538-6568f244c739,96ba7ae0-908a-4866-9f2c-062472d68512,2021-09-25 23:59:43.830299,491.24,BZD,Bank Transfer
ab32004d-6e62-4dc5-85e2-427d6cff548a,89595827-0b71-4369-afbc-77f0e51a96e8,d779686d-f8cd-4dbd-9f56-99db9de630d3,2023-07-27 16:45:21.904060,481.59,BHD,Credit Card
224470df-a3dc-4713-ac42-bdf55bc1a2cc,3704bef1-c535-4410-9e6b-8817481ad507,649356e1-2b1b-47ba-992a-26634d9ff720,2023-09-17 13:59:33.417636,337.6,HRK,Credit Card
954d0119-f5a1-4324-b4e0-eb3139a93b47,08f43a78-fafb-474d-ba90-a65104c93daa,6b852c15-d06f-465c-be41-35d737ffa5dd,2022-08-18 12:19:18.207513,54.04,JOD,Bank Transfer
b2210871-6fbe-4df9-b164-a33da6821ba8,8b1cbf40-a2f7-418c-8c93-a816655ffe3c,5650dee2-b162-4ce7-9e8e-d617f8430e77,2023-11-10 00:24:46.625929,99.94,SDG,PayPal
68ed39f5-5fae-419d-8d24-a73eca41f1e1,7c7dbc69-288a-45c6-a785-957b8a364108,acbd2cd9-9d89-4c5b-9ba9-cec1f70db1de,2022-10-27 07:37:07.472094,133.96,MGA,Credit Card
4c417611-951d-4715-ae51-bb767dd2635d,ff83a2f6-89a3-4044-af9d-9fc11fa11f4d,a6bcce16-7cb3-40ec-8530-79463f44b209,2021-02-24 00:56:45.131621,179.11,CDF,Bank Transfer
8e869f80-d510-4f6f-a38c-2418fbf0addc,72ef438a-92ef-43f5-8a0f-311d4bafe786,bc1ae746-8c02-481b-b273-834d2929ee5b,2025-05-10 04:29:12.291125,39.71,LBP,Debit Card
3afeca7b-b72b-478f-99e9-cf9588fe438c,e83c25a0-a062-4c42-a5b5-fd9e5b5f955f,915828ab-87a9-4b3f-aa4d-c93dc1ffd01d,2021-07-17 08:50:54.430763,115.52,BIF,Debit Card
a28490f7-2f82-49e0-ad29-012bb86bb914,43a25ce7-f23d-41d9-8125-ad26164a4242,a11287af-efe3-4b9a-9c37-09a05c0aa8fc,2025-08-26 02:24:53.614613,48.79,BRL,Credit Card
9628a29b-6db6-4461-bf47-d04bd9d15176,624516b4-1344-4374-a668-1253ee75daba,c12d692a-6b73-470a-9d10-7805acf97d62,2022-03-10 19:31:57.865553,430.27,ZWD,Credit Card
ae70c525-3f74-4bf2-bafd-145b8ff687ca,a9f8113f-474f-4ae7-9c9d-65e2f606b803,9e6d4a8b-4c99-4b5f-a67d-09d1c75ecdf4,2023-08-21 03:17:49.024820,329.1,SOS,Debit Card
ddd24c2b-90fa-4b88-a73c-c1ea5ea271a2,3d121af0-41dd-4244-b55e-a2b7802442f4,b8463b30-ac03-4cec-9111-5def4dd61c05,2020-06-18 06:27:54.625162,163.49,GEL,PayPal
f1a68852-ff31-42ae-ac9f-6f72e6dc5476,47fa77ec-8ee5-4d8f-b17d-570b0e7d0ef6,cdeca6e9-92b1-4310-851a-9c14be2a5ddb,2020-09-19 13:41:52.771203,392.71,CNY,Bank Transfer
edb8b021-515b-424e-b65d-7a0d69a6c14c,113da397-74b9-411d-ac64-08e788693694,8ef59e0b-a072-4c10-98c8-cdfca594418c,2021-10-20 03:44:29.930866,380.22,SVC,Debit Card
3f8152b7-10d9-4e38-8fba-9a0346d94be2,e78b10cd-b228-45d9-9713-9d035a0cd962,8f95832d-bd00-4b6b-9fca-465c0945ce13,2021-06-13 23:41:41.492169,231.23,SZL,Credit Card
c4b3f46c-b0c5-44fa-b134-24f870f62f4e,d0a6456a-91f0-428f-a61f-fe0893ab9208,229c6512-02ae-44d4-af34-0f03b0db09ce,2020-06-09 06:15:04.342414,364.49,YER,Debit Card
320ce590-1a79-4f94-a6d9-26ff71c0e080,3459f25e-00ca-4cd5-a51d-c45ea67f59fc,21590947-defc-4f47-b826-92f57f45805d,2024-12-24 07:13:37.299910,376.66,XAF,Credit Card
2bbe68cb-6e05-4bb3-acb3-3fd5bf0320d6,75135fea-45ec-479e-b3c8-8e1327a44620,e22fc639-295a-463d-a16c-576ffa937646,2022-03-02 12:51:24.308526,31.07,HRK,Credit Card
06c6249c-3706-44f3-8f3a-29131886cafd,0bddb78d-dc40-4770-9648-7bcb9687a1f5,f5df573f-f041-4c4a-8dcd-f20381b6f26a,2024-05-21 09:55:36.812592,123.45,UGX,Debit Card
10ace889-ac4f-4ffc-8d0d-f66ae8cce37b,3cd3a8db-8994-4721-a8ba-3c750c0a5844,3d315a73-404f-437a-b2ca-366fd1b63059,2022-01-11 23:09:50.636916,370.5,NIS,Bank Transfer
28c0e93e-6299-4034-8354-894f3dc96b07,778ec483-f7e8-4452-ae42-8a4b3645faec,95d4a2fd-e7f9-4aea-8dfd-49d164da769d,2024-07-29 15:36:06.331494,453.37,KYD,Bank Transfer
513168ae-ffa5-4e66-b571-cf57fb07bd6f,29321ccd-9451-446e-93c0-c1a0a9b0c688,c32cde87-def1-4ffb-9ee0-1579b590ff46,2022-10-24 17:11:46.991861,384.6,JMD,Debit Card
e0f0abfc-7c23-4de7-81e3-f0e2cb06a1b7,0735b58d-d8df-449d-adcc-b950d883a220,6b852c15-d06f-465c-be41-35d737ffa5dd,2025-04-03 04:00:03.242279,242.65,IMP,Debit Card
874ca46a-2af3-4d26-8924-806535777082,db62762b-854e-4176-8c58-882255434b2c,2e654ba2-304f-47a5-8c89-e39c663e4dc3,2020-12-20 22:17:55.712035,208.79,BAM,Bank Transfer
1327e08d-84a2-4be2-8838-61cf924380fc,25678e07-173a-4dd5-be73-99ab91ab61c6,7ceed18d-49e9-4dc4-bee3-e0741ec11c5e,2022-02-24 12:35:11.522379,415.39,ETB,Bank Transfer
5b659311-2422-47a1-b6a8-a378051891ac,b9d15009-b770-49ad-add2-1e163c5e2e90,122ef051-d958-424b-93ce-c6cf4d7220be,2024-06-02 18:23:39.194510,351.47,NZD,Credit Card
1ad8a501-f9c8-4e98-a567-99bf10d15bbf,9bd4d27e-1ed8-4fbd-9366-63bb70589e51,7a1cb677-0752-4293-9ccf-45c5d25cb2e1,2024-09-13 05:06:50.734569,167.32,FJD,Credit Card
80d05bf9-b3b5-43bb-99df-45f1f9084e5e,40c07ceb-d77b-4c20-8427-33cc794abc8b,a371072d-bb68-407d-a8a8-2ea72d02bcc8,2022-07-10 05:25:47.115941,131.58,TWD,PayPal
6bafb894-ce8f-47fa-be72-5acdd27daf32,d257ba78-1bd8-4b5c-9ba8-0babdec5215e,f8f0cede-afa6-45f1-b517-112a6789cc11,2020-07-05 17:53:31.487209,303.53,KRW,Bank Transfer
29f58cac-755b-42e1-b070-cad69079cef5,6209e356-ecb3-4af3-9d0a-f1bc6b86aff4,09ac9fd6-857b-4b88-addd-cce651aa6d26,2024-04-02 16:22:36.912520,453.63,SGD,Debit Card
b8399227-258d-4869-8cc1-29542cd9a15c,fc3776a9-3341-428c-af34-d5ebf72fe75a,373745f3-fc23-46d3-a405-158f2683f5ee,2022-12-24 17:15:18.920315,394.48,DZD,Debit Card
c12301f3-0bb1-4588-98e1-4ccbea599067,86daa72e-2ba7-4684-8ec3-1e223393c418,70cb8f58-db6a-419b-bc88-1c1fbc86aa61,2021-12-13 15:04:27.991610,344.5,SLL,Bank Transfer
4f9575a6-c414-4f6a-a44f-8f1f6f65c5a2,9532361b-98aa-4dbe-8290-8382f0059a2a,5e52fa57-08eb-403c-9233-57764521e1b6,2024-02-23 08:52:07.762583,76.76,LBP,PayPal
cc099df4-b799-4213-a623-5fbe2ec7ac22,1849bed9-5e2f-47a8-983d-a8e2fd25724a,1f150a99-ee4b-4f3b-8b71-c888f52a1ad7,2022-01-07 17:51:47.547099,475.2,SCR,Credit Card
46516dda-bab9-4bdc-9d50-2aea35f6a85f,0d772e4d-ecec-4b87-85a2-1c19616f7d9a,943cc788-02de-4850-94e4-44e0953af032,2023-08-22 06:12:37.856210,388.76,MOP,PayPal
526ea353-695c-4637-b8f6-28d2ed5c5d9a,12263c60-0fb3-42ad-b040-3dbe63da8dd4,3c2f4de0-ea80-4b91-8ff2-3632295bf64b,2022-10-16 20:02:44.787035,346.04,AMD,Bank Transfer
cf09424c-6e7f-437b-8014-b2c2b4dc8a83,d9ab5231-1310-4b52-ae59-11e6c4adf6ea,08dfbfb8-6f40-40de-9d14-280fa3317849,2022-10-26 15:32:34.694344,137.24,STD,Bank Transfer
4b28dd51-9368-42e4-9cc5-4ff2e187faf7,94a1f279-e03d-45f3-9559-60a7d612551a,fce58288-49bb-4380-a407-42335ce07ea8,2022-12-25 07:15:16.842492,112.99,CDF,Debit Card
115d4134-5971-4360-b03c-78645ddd6ccc,8207dd90-8cf6-4903-8710-19ac92ec191a,acbd2cd9-9d89-4c5b-9ba9-cec1f70db1de,2021-01-17 23:53:12.121686,101.49,MGA,Credit Card
5d9aeb70-af08-44ee-931a-49191f78f365,d257ba78-1bd8-4b5c-9ba8-0babdec5215e,b8463b30-ac03-4cec-9111-5def4dd61c05,2023-07-30 05:19:42.222859,246.35,VEF,Credit Card
6fd981ba-8699-4fd3-bb6a-d9684dd0a2d7,b1dbd60b-853f-495e-a81b-0db3ec7487fb,8e4c7afd-8825-43e2-a32f-c93c9971692b,2025-07-11 00:24:14.862322,445.2,JOD,Debit Card
477b59b8-5487-47d2-8b86-490869451d5e,79b555c6-c800-448d-8a7e-60a083c11603,fc407583-3cff-4d3d-9230-a32489420588,2021-07-12 03:24:42.337957,320.49,LRD,Debit Card
6b2d82fa-77a7-4df3-9542-263261a5c9df,ba595f30-0a44-4f4a-b6d7-edc5d1d111df,a2bc43da-7842-4a23-b9f9-fbc5c8024e58,2021-01-31 13:28:19.672218,241.9,TWD,PayPal
210f67a1-1541-4b65-b5aa-de303978ad02,01c289aa-fccb-4824-90d7-aafcc894d14d,617480a4-753e-4958-b2be-a594438cecfd,2021-08-20 10:13:47.688992,375.61,LKR,Bank Transfer
00efe5fd-7149-49c5-98f9-54aa820fac54,e83c25a0-a062-4c42-a5b5-fd9e5b5f955f,3523ac30-7bd2-4c78-8d59-26eb09724b59,2023-08-15 02:35:31.369025,193.42,CRC,Debit Card
ddeb49ae-6123-437b-ac3c-da6714572cf5,f70893c4-da7f-4c77-bf23-170a1d4f0bc6,229c6512-02ae-44d4-af34-0f03b0db09ce,2023-09-20 17:04:43.515040,408.3,UZS,Credit Card
51ed4dfe-1a63-42c2-90f2-8da5638cc452,0fbd19df-7a07-438c-a72c-8e0cf6e21868,f8708179-9667-4619-a846-81adc231bffa,2025-06-22 22:54:11.878905,86.61,YER,Credit Card
a31dd40e-c928-4513-85ec-ffa4b5170a59,82102121-e113-46d7-8a46-56116ed7bc74,16900eed-99d5-44ec-a420-501de0c1ed69,2021-11-04 13:32:48.840651,47.94,KRW,Bank Transfer
d8c2c42c-2c68-43ff-83f5-1aa22a292c53,bffafba0-4223-47d2-9e37-798e956c376c,fc407583-3cff-4d3d-9230-a32489420588,2021-06-11 11:25:14.836407,87.5,PYG,PayPal
fc939097-94f7-4d31-b17c-2c095a980782,c3956338-f305-4640-bba2-912122aa0dd9,6b852c15-d06f-465c-be41-35d737ffa5dd,2021-01-03 18:39:59.303330,422.56,VUV,PayPal
64d95614-8d2d-44b2-8b81-e682e605377c,1c590d38-97c8-485e-8855-81fb3d46c5cb,9e6d4a8b-4c99-4b5f-a67d-09d1c75ecdf4,2020-08-16 17:17:57.947869,130.55,RWF,Bank Transfer
032b4011-6284-4b00-9762-33dddab5607e,9a57bb2e-9ec0-4f59-945a-007b3b063c45,218ec719-fc8e-4692-a967-12a8cdf0aa0e,2021-11-11 14:28:24.820827,305.68,TWD,PayPal
08cf9f30-62bb-4b51-9ee5-00705c00d3f3,8cb7b6ad-a948-45c7-b474-4709497be73b,66def305-3794-4cfa-be5f-0b967c4279df,2025-06-17 06:11:21.038483,368.41,CNY,Bank Transfer
63c335a2-0cde-45a2-83ce-a94ef476c6d9,47fa77ec-8ee5-4d8f-b17d-570b0e7d0ef6,7b4016de-b7ca-4944-bcf7-81c6a1c572db,2021-09-30 20:39:48.946016,412.95,KGS,Credit Card
ec04a614-ac0e-48a1-96eb-972dcbc0b1c1,b555f419-cf21-4488-842b-7665bea3f374,2b82415a-5239-42d1-9cce-45ac42a30f8b,2025-02-07 04:40:00.297067,81.17,HNL,Credit Card
e6e71048-c40f-4edd-8c2a-de08183112e1,3bfa8c8e-7b8e-4c33-a02f-a40edda0764c,54bacfde-c614-426b-bc36-4c23cdd4c7d8,2022-05-08 20:21:34.659581,358.88,BDT,Credit Card
41338f4d-2c7f-48b5-ab67-6ea5a01f714b,0d66abdc-0524-4e94-b887-df43593b46e2,5142dcf1-c75d-4a86-af68-bba82e930fda,2020-03-19 10:16:06.200572,74.04,QAR,Debit Card
85a28895-82b2-401b-a004-e25a3715e0fb,e5867466-8a30-4f6e-bb53-2249605dd5d6,3e0ebdb2-d1f6-49e0-baf3-ddf796368929,2025-08-06 18:43:33.078032,115.12,QAR,Bank Transfer
5ca81b1a-ef49-454b-af06-b975e1c63978,3bb08637-ca34-4c75-833b-10106c7343e5,3b288a74-d85e-430d-a741-3eb69db520ff,2022-09-03 00:48:09.683238,414.26,NOK,Bank Transfer
b9e187aa-a560-459e-a670-1aa583e4c8b5,7abebb42-ec79-41a9-b812-5f547fa9ae97,61840b04-a4a0-48de-84f7-9b6a44d9c9c0,2025-04-22 00:45:18.128733,303.32,HRK,Debit Card
81b718c9-5d59-47ea-b9a4-a4182ec45237,0b64e010-eda5-448b-a5fa-75d16179d3c9,146ebd2d-310c-4502-a10c-afd307690d5d,2025-05-18 03:13:08.059230,279.84,NIS,Bank Transfer
e7362683-8d52-43e6-953b-c1fb65326bdf,c3956338-f305-4640-bba2-912122aa0dd9,1fea96fe-509b-4e69-ab8d-581a3f3d69ac,2021-11-05 23:34:33.246541,204.29,AED,PayPal
524dd21e-eb85-4cac-a08c-696cf7ec0aeb,2643c3fe-0d72-41e3-b164-84c233e61638,2b18a266-736b-4af7-98ac-855c3b2b465e,2023-07-14 01:05:36.604007,186.27,NZD,Debit Card
3d16591f-cd0e-480d-8f09-c827259173d6,92284c7b-ed2f-44e8-9670-057966543e07,780fd531-31bd-4a7c-8d8d-bdd2561db930,2024-03-11 00:56:56.465447,130.64,AZN,PayPal
58c55958-460f-4b7f-b549-0127f95cb879,370cf9f8-5847-47ae-8505-a4a962230733,d779686d-f8cd-4dbd-9f56-99db9de630d3,2022-04-18 03:11:09.656160,331.06,SRD,Credit Card
17d503c6-b47b-43e3-8e15-2e38cbc51de8,1deb6f4c-254f-4ee7-89cf-5ce3ad3f5ac4,95d4a2fd-e7f9-4aea-8dfd-49d164da769d,2024-08-14 06:28:13.706540,377.4,VND,Debit Card
8943f9b0-1950-4d81-8a87-3e9ea2e6d614,349dbd38-9590-4e8e-b76d-58766d746bc0,94b151d8-2a7a-4457-a203-925cbcdb8b69,2024-09-23 10:06:26.949036,78.0,BND,Credit Card
acdaeb6f-dc2a-4c24-a617-eb004ca9bd99,f6abb28d-5a86-4f4e-a921-6b64f8b955d4,9c8ce8ec-ccdc-4637-8a42-5d38878b3341,2022-02-24 18:13:42.445940,347.31,VUV,Debit Card
f5535a2f-345d-480f-943c-fd33752021e7,5cea6743-efd7-4f75-b387-b44c5143753a,ed975336-9053-4385-9459-8d756d824661,2025-04-19 04:03:36.369195,370.85,PAB,Credit Card
67b1f9ca-3deb-4be9-8881-b95e7b754b1e,443bc10f-181f-47c8-9ef5-de008266dc2c,61840b04-a4a0-48de-84f7-9b6a44d9c9c0,2024-06-11 09:47:30.496045,241.57,AMD,PayPal
3d6f9f33-6fcc-41aa-bf5c-540f537ca841,fcf7bad7-f3bf-4c92-bf56-aed6d4291b07,3c2f4de0-ea80-4b91-8ff2-3632295bf64b,2022-11-11 14:58:56.328849,68.55,MGA,Credit Card
ac4e483b-9eea-468f-bd1a-05717cc81111,c6550a33-4e33-4ccb-8ae8-eca887a22a94,fb7167bf-42fd-48ef-906b-2d387623aea6,2020-06-21 04:19:20.470589,405.11,GEL,Credit Card
075f9ea1-b151-438c-9dd3-f525e69dafab,d57561ef-8f29-4f38-aac5-8ef937313746,3c2f4de0-ea80-4b91-8ff2-3632295bf64b,2024-02-28 20:08:32.627784,10.93,AUD,Credit Card
1c0bfbe6-3aa9-42d5-a779-59354592be53,1705ea7b-7d97-43eb-9b3e-ef7bb45ac096,122ef051-d958-424b-93ce-c6cf4d7220be,2020-02-01 03:34:24.373050,57.85,NZD,Credit Card
d130e3b9-3206-4874-8e96-b7dd389733aa,18f5e1d0-d371-47a0-958f-0d706c805e7a,61840b04-a4a0-48de-84f7-9b6a44d9c9c0,2022-09-30 00:07:16.106328,240.62,ALL,PayPal
75770f7c-6e6f-4b74-8a78-9b7f4d61f110,75333b40-d552-475f-bd04-b873da47bb23,da2b6159-ef28-4b10-94d5-5f59205b31d9,2025-05-23 14:34:19.563242,23.68,KYD,Bank Transfer
6c16cd4a-842f-48e4-bfd2-9c9d0848be89,87f7675a-8131-48a4-b5b5-37919f31a04a,3f13767a-f409-421b-bddc-2fa0dfb25776,2020-08-17 23:07:36.711516,409.32,SVC,Debit Card
f99b1e64-f735-4b29-9034-4ed9125feb7e,826b5bd8-db9b-48a1-b7c9-dacd115408a9,3ff8aa3f-1f36-4b04-b867-bac9eecd3096,2021-04-07 17:23:15.234631,279.11,LRD,PayPal
b58227c9-ea16-4b36-afc0-396db91c3bf6,85bd2d10-4fa8-4c57-b3f7-79bb7838e990,da2b6159-ef28-4b10-94d5-5f59205b31d9,2022-02-10 07:46:01.134829,26.45,ZAR,Credit Card
20866f6a-fb71-4b94-8a6c-a47f2bad6097,73db7fb3-871b-4ee3-bde5-2551a70f81ee,d4c09551-f6e5-41a7-a4ec-ec13760ce2f8,2024-12-14 02:49:08.841239,77.55,SAR,PayPal
269f25db-fd10-4a7b-8711-bb9ac9355a9a,2036806a-fc14-4d4d-a718-f49164a6bbff,16900eed-99d5-44ec-a420-501de0c1ed69,2025-04-26 18:08:25.704618,402.94,KRW,Credit Card
31ad65f7-c9c8-4e44-96e4-4e93b5b9bb81,33b52bb3-c74d-4543-ad9c-61512a12d474,9e6d4a8b-4c99-4b5f-a67d-09d1c75ecdf4,2021-05-21 17:12:03.315420,43.65,MNT,Bank Transfer
4e604e4a-61fd-415e-93d8-4c3e26bf1da2,549abe04-e925-4a6a-a6c4-f8baa47ff331,5f693fde-6f4c-4cd5-9c3a-39856d08ffd9,2022-11-29 00:52:56.491719,123.59,SRD,Credit Card
7c2da698-4d66-4166-aa9f-a19c5b0d566c,86daa72e-2ba7-4684-8ec3-1e223393c418,9cf992bf-a977-4aba-a8ff-04279a7b441d,2023-07-02 05:08:28.866760,405.81,BAM,PayPal
ef0a9217-1917-4f1e-a4c5-55516f400107,4a79d0c9-19f6-4f92-85d6-f7b81c644209,d1f0e52d-2116-49ee-9b2c-28d5cb09d3ca,2020-03-05 13:22:39.739188,83.04,BHD,Credit Card
c77af646-f66a-4695-ab8e-67f002625781,49f20341-d469-4acf-a15f-614aefe0fd26,2f6ff78b-4225-4267-9d4d-2785da70cccb,2022-12-25 00:25:18.308230,305.86,SCR,PayPal
a057ca06-6620-4af9-9b7a-2b9260a95788,7adb2745-d1f5-4645-8ad5-283962b46bd2,cc32bfe9-b982-457d-97e1-f96acbff7cba,2021-12-05 09:19:45.883829,453.48,SZL,Debit Card
77c44426-622f-4156-8c61-96cfc315b25d,1bf2bc8f-eef0-4403-b4a0-fceda8904f09,e56431d7-bc86-4af2-9615-34a7d4286412,2025-08-08 12:25:21.660759,225.18,MWK,Debit Card
5cee4edb-ee10-4637-8cdd-57fa614dc0d1,93fb7b64-c902-4915-a6ea-c77002a7083f,34f224bd-3b61-497f-af04-3e45484e0e0f,2020-10-30 10:19:47.003641,20.38,AFN,Debit Card
